"county","FIPS","rcp","model","year","wetDays"
"wascoCA_150km_shp","shp","rcp45","CCSM4",1960,116.024903044163
"wascoCA_150km_shp","shp","rcp45","CCSM4",1961,76.6041812190303
"wascoCA_150km_shp","shp","rcp45","CCSM4",1962,102.483493418652
"wascoCA_150km_shp","shp","rcp45","CCSM4",1963,21.6624542278413
"wascoCA_150km_shp","shp","rcp45","CCSM4",1964,65.2500127066394
"wascoCA_150km_shp","shp","rcp45","CCSM4",1965,105.71191829504
"wascoCA_150km_shp","shp","rcp45","CCSM4",1966,8.21353508789207
"wascoCA_150km_shp","shp","rcp45","CCSM4",1967,62.9419381823288
"wascoCA_150km_shp","shp","rcp45","CCSM4",1968,34.3965529147991
"wascoCA_150km_shp","shp","rcp45","CCSM4",1969,94.1812417787112
"wascoCA_150km_shp","shp","rcp45","CCSM4",1970,46.9444201509252
"wascoCA_150km_shp","shp","rcp45","CCSM4",1971,76.3805078592143
"wascoCA_150km_shp","shp","rcp45","CCSM4",1972,58.6201722015068
"wascoCA_150km_shp","shp","rcp45","CCSM4",1973,75.9846438715268
"wascoCA_150km_shp","shp","rcp45","CCSM4",1974,86.072054148284
"wascoCA_150km_shp","shp","rcp45","CCSM4",1975,25.2417652274418
"wascoCA_150km_shp","shp","rcp45","CCSM4",1976,60.0152084449786
"wascoCA_150km_shp","shp","rcp45","CCSM4",1977,29.0421137963814
"wascoCA_150km_shp","shp","rcp45","CCSM4",1978,18.3266447456546
"wascoCA_150km_shp","shp","rcp45","CCSM4",1979,45.4490000316719
"wascoCA_150km_shp","shp","rcp45","CCSM4",1980,76.362203395113
"wascoCA_150km_shp","shp","rcp45","CCSM4",1981,35.354908951443
"wascoCA_150km_shp","shp","rcp45","CCSM4",1982,12.4714429102327
"wascoCA_150km_shp","shp","rcp45","CCSM4",1983,58.2816493437927
"wascoCA_150km_shp","shp","rcp45","CCSM4",1984,88.7808220715294
"wascoCA_150km_shp","shp","rcp45","CCSM4",1985,25.1143273172461
"wascoCA_150km_shp","shp","rcp45","CCSM4",1986,26.0312993009791
"wascoCA_150km_shp","shp","rcp45","CCSM4",1987,64.2711396694559
"wascoCA_150km_shp","shp","rcp45","CCSM4",1988,146.616321099284
"wascoCA_150km_shp","shp","rcp45","CCSM4",1989,30.1882696039006
"wascoCA_150km_shp","shp","rcp45","CCSM4",1990,17.2929392364478
"wascoCA_150km_shp","shp","rcp45","CCSM4",1991,60.9989027770323
"wascoCA_150km_shp","shp","rcp45","CCSM4",1992,118.192854703177
"wascoCA_150km_shp","shp","rcp45","CCSM4",1993,50.0514194046634
"wascoCA_150km_shp","shp","rcp45","CCSM4",1994,36.7601792265619
"wascoCA_150km_shp","shp","rcp45","CCSM4",1995,35.9356586630651
"wascoCA_150km_shp","shp","rcp45","CCSM4",1996,36.938151650395
"wascoCA_150km_shp","shp","rcp45","CCSM4",1997,147.753987801554
"wascoCA_150km_shp","shp","rcp45","CCSM4",1998,119.334422100238
"wascoCA_150km_shp","shp","rcp45","CCSM4",1999,121.423679127855
"wascoCA_150km_shp","shp","rcp45","CCSM4",2000,29.9491303476224
"wascoCA_150km_shp","shp","rcp45","CCSM4",2001,112.748006174375
"wascoCA_150km_shp","shp","rcp45","CCSM4",2002,35.8666112071609
"wascoCA_150km_shp","shp","rcp45","CCSM4",2003,29.1328487877211
"wascoCA_150km_shp","shp","rcp45","CCSM4",2004,136.414818803563
"wascoCA_150km_shp","shp","rcp45","CCSM4",2005,28.2913679734659
"wascoCA_150km_shp","shp","rcp45","CCSM4",2006,49.6788646226046
"wascoCA_150km_shp","shp","rcp45","CCSM4",2007,61.9185240199192
"wascoCA_150km_shp","shp","rcp45","CCSM4",2008,184.624325592185
"wascoCA_150km_shp","shp","rcp45","CCSM4",2009,54.9878871743373
"wascoCA_150km_shp","shp","rcp45","CCSM4",2010,57.8635164160161
"wascoCA_150km_shp","shp","rcp45","CCSM4",2011,8.79687181357045
"wascoCA_150km_shp","shp","rcp45","CCSM4",2012,18.9759208567975
"wascoCA_150km_shp","shp","rcp45","CCSM4",2013,83.0076433351605
"wascoCA_150km_shp","shp","rcp45","CCSM4",2014,129.356527164661
"wascoCA_150km_shp","shp","rcp45","CCSM4",2015,69.7814939392186
"wascoCA_150km_shp","shp","rcp45","CCSM4",2016,49.4034498694189
"wascoCA_150km_shp","shp","rcp45","CCSM4",2017,78.3652154578291
"wascoCA_150km_shp","shp","rcp45","CCSM4",2018,59.5557569829942
"wascoCA_150km_shp","shp","rcp45","CCSM4",2019,138.742164453998
"wascoCA_150km_shp","shp","rcp45","CCSM4",2020,87.9935053952385
"wascoCA_150km_shp","shp","rcp45","CCSM4",2021,11.9888347102677
"wascoCA_150km_shp","shp","rcp45","CCSM4",2022,48.0145786336504
"wascoCA_150km_shp","shp","rcp45","CCSM4",2023,47.9082709238039
"wascoCA_150km_shp","shp","rcp45","CCSM4",2024,3.9700106387067
"wascoCA_150km_shp","shp","rcp45","CCSM4",2025,48.3439201117501
"wascoCA_150km_shp","shp","rcp45","CCSM4",2026,19.3434591060365
"wascoCA_150km_shp","shp","rcp45","CCSM4",2027,51.0308956975914
"wascoCA_150km_shp","shp","rcp45","CCSM4",2028,86.8773308732173
"wascoCA_150km_shp","shp","rcp45","CCSM4",2029,118.846984860275
"wascoCA_150km_shp","shp","rcp45","CCSM4",2030,76.1765016145458
"wascoCA_150km_shp","shp","rcp45","CCSM4",2031,61.0767438872016
"wascoCA_150km_shp","shp","rcp45","CCSM4",2032,103.639568331863
"wascoCA_150km_shp","shp","rcp45","CCSM4",2033,22.6688434609848
"wascoCA_150km_shp","shp","rcp45","CCSM4",2034,21.0369252745235
"wascoCA_150km_shp","shp","rcp45","CCSM4",2035,66.4841729037117
"wascoCA_150km_shp","shp","rcp45","CCSM4",2036,13.3531170161903
"wascoCA_150km_shp","shp","rcp45","CCSM4",2037,21.4209640854639
"wascoCA_150km_shp","shp","rcp45","CCSM4",2038,155.200255253448
"wascoCA_150km_shp","shp","rcp45","CCSM4",2039,200.122066034869
"wascoCA_150km_shp","shp","rcp45","CCSM4",2040,45.8015320494571
"wascoCA_150km_shp","shp","rcp45","CCSM4",2041,39.2125968407044
"wascoCA_150km_shp","shp","rcp45","CCSM4",2042,109.590667684027
"wascoCA_150km_shp","shp","rcp45","CCSM4",2043,93.4424736046998
"wascoCA_150km_shp","shp","rcp45","CCSM4",2044,22.7455366057989
"wascoCA_150km_shp","shp","rcp45","CCSM4",2045,101.940252519011
"wascoCA_150km_shp","shp","rcp45","CCSM4",2046,36.5150342284459
"wascoCA_150km_shp","shp","rcp45","CCSM4",2047,23.0587500082967
"wascoCA_150km_shp","shp","rcp45","CCSM4",2048,71.278153780974
"wascoCA_150km_shp","shp","rcp45","CCSM4",2049,62.6909744647472
"wascoCA_150km_shp","shp","rcp45","CCSM4",2050,44.366500387049
"wascoCA_150km_shp","shp","rcp45","CCSM4",2051,8.23209354950745
"wascoCA_150km_shp","shp","rcp45","CCSM4",2052,125.626903634639
"wascoCA_150km_shp","shp","rcp45","CCSM4",2053,87.1805469747413
"wascoCA_150km_shp","shp","rcp45","CCSM4",2054,25.9099083788476
"wascoCA_150km_shp","shp","rcp45","CCSM4",2055,87.1845241032594
"wascoCA_150km_shp","shp","rcp45","CCSM4",2056,49.4083075482043
"wascoCA_150km_shp","shp","rcp45","CCSM4",2057,83.185437882576
"wascoCA_150km_shp","shp","rcp45","CCSM4",2058,86.8022434965093
"wascoCA_150km_shp","shp","rcp45","CCSM4",2059,109.241261510045
"wascoCA_150km_shp","shp","rcp45","CCSM4",2060,98.752200976613
"wascoCA_150km_shp","shp","rcp45","CCSM4",2061,57.3286959615817
"wascoCA_150km_shp","shp","rcp45","CCSM4",2062,53.914864605482
